transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2011-12-01,AAPL,"WILLIAMS, JEFFREY E",Senior Vice President,Common Stock,A,3000.0,46.57
2011-12-01,AAPL,"WILLIAMS, JEFFREY E",Senior Vice President,Common Stock,D,525.0,388.091
2011-11-29,AAPL,"IGER, ROBERT A",Director,Common Stock,A,1300.0,375.3292
2011-11-29,AAPL,"IGER, ROBERT A",Director,Common Stock,A,1370.0,374.4856
2011-11-21,AAPL,"JUNG, ANDREA",Director,Director Stock Option,D,10000.0,0.0
2011-11-21,AAPL,"JUNG, ANDREA",Director,Common Stock,A,10000.0,180.05
2011-11-21,AAPL,"JUNG, ANDREA",Director,Common Stock,D,10000.0,367.0
2011-11-15,AAPL,"IGER, ROBERT A",Director,Restricted Stock Unit,A,142.0,0.0
2011-11-02,AAPL,"OPPENHEIMER, PETER","Senior Vice President, CFO",Restricted Stock Units,A,150000.0,0.0
2011-11-02,AAPL,"WILLIAMS, JEFFREY E",Senior Vice President,Restricted Stock Units,A,150000.0,0.0
2011-11-02,AAPL,"SEWELL, D BRUCE","SVP, Gen'l Counsel, Secretary",Restricted Stock Unit,A,150000.0,0.0
2011-11-02,AAPL,"CUE, EDUARDO H",Senior Vice President,Restricted Stock Unit,A,100000.0,0.0
2011-11-02,AAPL,"WILLIAMS, JEFFREY E",Senior Vice President,Common Stock,A,500.0,46.57
2011-11-02,AAPL,"WILLIAMS, JEFFREY E",Senior Vice President,Common Stock,D,500.0,400.0
2011-11-02,AAPL,"WILLIAMS, JEFFREY E",Senior Vice President,Employee Stock Option,D,500.0,0.0
2011-11-02,AAPL,"FORSTALL, SCOTT J",Senior Vice President,Restricted Stock Units,A,150000.0,0.0
2011-11-02,AAPL,"MANSFIELD, ROBERT J",Senior Vice President,Restricted Stock Units,A,150000.0,0.0
