transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2024-08-26,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,408.0,525.9677
2024-08-26,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,252.0,524.9611
2024-08-26,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,501.0,522.3517
2024-08-26,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1561.0,521.3367
2024-08-26,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3302.0,520.36
2024-08-26,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,196.0,515.3863
2024-08-26,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1361.0,519.3482
2024-08-26,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,296.0,526.2947
2024-08-26,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,699.0,518.0096
2024-08-26,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,56.0,526.9668
2024-08-26,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,391.0,516.4646
2024-08-26,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,312.0,525.4879
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,388.0,530.4816
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,695.0,531.3551
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,514.0,530.8032
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,370.0,532.5089
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,240.0,534.086
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,639.0,535.0477
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1285.0,528.3734
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1483.0,528.2953
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,577.0,537.0545
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,364.0,538.4389
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1830.0,527.4125
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,381.0,531.977
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,360.0,533.005
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,804.0,535.1136
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1032.0,536.0951
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,387.0,536.9437
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,496.0,538.0846
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,117.0,539.338
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,504.0,526.196
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1859.0,527.5134
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,530.0,529.4212
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,239.0,525.9044
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,180.0,539.3947
2024-08-23,META,"OLIVAN, JAVIER",Chief Operating Officer,Class A Common Stock,D,413.0,536.92
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1036.0,535.9921
2024-08-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,392.0,529.3486
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,644.0,537.3334
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,500.0,539.938
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,800.0,540.955
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,496.0,542.1837
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,200.0,543.25
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,990.0,536.339
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,798.0,537.2374
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,284.0,538.308
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,377.0,539.4168
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,954.0,540.6422
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,503.0,541.7685
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,370.0,542.6008
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,96.0,543.43
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1153.0,531.1537
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1102.0,529.6786
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,460.0,531.7349
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,463.0,533.1985
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,307.0,534.0027
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,870.0,535.1416
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,900.0,529.8778
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,635.0,531.016
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,500.0,531.66
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,532.7175
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,600.0,533.925
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,500.0,535.358
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1400.0,536.4529
2024-08-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,538.885
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,642.0,530.5632
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,539.03
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,635.0,537.9624
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,448.0,536.9292
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,601.0,535.9716
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1103.0,535.0368
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,992.0,533.854
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2111.0,532.7133
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,930.0,531.6874
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,688.0,530.6459
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,280.0,529.0531
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,839.0,528.299
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,12.0,538.995
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,457.0,538.3382
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,651.0,537.1541
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,592.0,536.1971
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,831.0,535.2112
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,963.0,533.8252
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1631.0,532.8458
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1184.0,531.953
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,568.0,528.8623
2024-08-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,444.0,527.8973
2024-08-20,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1006.0,529.8778
2024-08-20,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,192.0,530.715
2024-08-20,META,"NEWSTEAD, JENNIFER",Chief Legal Officer,Class A Common Stock,D,905.0,528.38
2024-08-20,META,"ANDERSON, AARON",Chief Accounting Officer,Class A Common Stock,D,446.0,0.0
2024-08-20,META,"ANDERSON, AARON",Chief Accounting Officer,Class A Common Stock,D,285.0,0.0
2024-08-20,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1720.0,526.7957
2024-08-20,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2469.0,527.5901
2024-08-20,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2406.0,528.6771
2024-08-20,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1134.0,529.7393
2024-08-20,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2830.0,526.9736
2024-08-20,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2228.0,527.8759
2024-08-20,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,246.0,530.3383
2024-08-20,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2471.0,528.9557
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1115.0,528.8017
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1182.0,529.1514
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1029.0,527.8436
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,360.0,529.8587
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,96.0,531.0
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3135.0,526.813
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1626.0,525.9488
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1113.0,524.9448
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,186.0,523.5594
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,79.0,531.2357
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,492.0,529.5851
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,191.0,523.0501
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,644.0,524.6764
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1159.0,525.6468
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2915.0,526.5904
2024-08-19,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1380.0,527.5538
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2874.0,529.2924
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2298.0,528.386
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,882.0,527.3976
2024-08-16,META,"BOSWORTH, ANDREW",Chief Technology Officer,Class A Common Stock,D,2991.0,528.919
2024-08-16,META,"CLEGG, NICHOLAS","President, Global Affairs",Class A Common Stock,D,2912.0,532.7861
2024-08-16,META,"CLEGG, NICHOLAS","President, Global Affairs",Class A Common Stock,D,100.0,533.5
2024-08-16,META,"BOSWORTH, ANDREW",Chief Technology Officer,Class A Common Stock,D,2315.0,532.8525
2024-08-16,META,"BOSWORTH, ANDREW",Chief Technology Officer,Class A Common Stock,D,5081.0,532.031
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,555.0,526.2818
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,289.0,532.8174
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,417.0,531.5705
2024-08-16,META,"BOSWORTH, ANDREW",Chief Technology Officer,Class A Common Stock,D,2211.0,531.1591
2024-08-16,META,"BOSWORTH, ANDREW",Chief Technology Officer,Class A Common Stock,D,2149.0,530.061
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,392.0,526.0353
2024-08-16,META,"CLEGG, NICHOLAS","President, Global Affairs",Class A Common Stock,D,2135.0,530.9852
2024-08-16,META,"CLEGG, NICHOLAS","President, Global Affairs",Class A Common Stock,D,2089.0,529.9765
2024-08-16,META,"CLEGG, NICHOLAS","President, Global Affairs",Class A Common Stock,D,2839.0,528.89
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,841.0,527.238
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1743.0,528.3677
2024-08-16,META,"NEWSTEAD, JENNIFER",Chief Legal Officer,Class A Common Stock,D,501.0,532.6056
2024-08-16,META,"CLEGG, NICHOLAS","President, Global Affairs",Class A Common Stock,D,4747.0,531.9175
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1222.0,530.1356
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,524.0,531.6571
2024-08-16,META,"OLIVAN, JAVIER",Chief Operating Officer,Class A Common Stock,D,619.0,531.4
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,372.0,532.8877
2024-08-16,META,"NEWSTEAD, JENNIFER",Chief Legal Officer,Class A Common Stock,D,404.0,531.7148
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3102.0,529.2803
2024-08-16,META,"BOSWORTH, ANDREW",Chief Technology Officer,Class A Common Stock,D,2100.0,0.0
2024-08-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1191.0,530.1972
2024-08-15,META,"OLIVAN, JAVIER",Chief Operating Officer,Restricted Stock Units (RSU) (Class A),D,5470.0,0.0
2024-08-15,META,"CLEGG, NICHOLAS","President, Global Affairs",Class A Common Stock,D,5407.0,526.76
2024-08-15,META,"CLEGG, NICHOLAS","President, Global Affairs",Class A Common Stock,A,2278.0,0.0
2024-08-15,META,"CLEGG, NICHOLAS","President, Global Affairs",Class A Common Stock,A,5094.0,0.0
2024-08-15,META,"CLEGG, NICHOLAS","President, Global Affairs",Class A Common Stock,A,4102.0,0.0
2024-08-15,META,"CLEGG, NICHOLAS","President, Global Affairs",Class A Common Stock,D,1133.0,526.76
2024-08-15,META,"CLEGG, NICHOLAS","President, Global Affairs",Class A Common Stock,A,2360.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Restricted Stock Units (RSU) (Class A),D,5470.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Restricted Stock Units (RSU) (Class A),D,3005.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Restricted Stock Units (RSU) (Class A),D,2679.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Restricted Stock Units (RSU) (Class A),D,6791.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Restricted Stock Units (RSU) (Class A),D,4102.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Restricted Stock Units (RSU) (Class A),D,1888.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Restricted Stock Units (RSU) (Class A),D,1180.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Restricted Stock Units (RSU) (Class A),D,2399.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Class A Common Stock,D,4203.0,526.76
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Class A Common Stock,A,5470.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Class A Common Stock,A,3005.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Class A Common Stock,D,4696.0,526.76
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Class A Common Stock,A,2679.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Class A Common Stock,A,6791.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Class A Common Stock,D,4747.0,526.76
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Class A Common Stock,A,4102.0,0.0
2024-08-15,META,"LI, SUSAN J",Chief Financial Officer,Class A Common Stock,A,1888.0,0.0
2024-08-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Class A Common Stock,A,5470.0,0.0
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,539.22
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2471.0,537.3627
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,923.0,536.4628
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,500.0,535.018
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,533.64
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,532.8725
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2613.0,537.9787
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1648.0,536.9314
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,567.0,535.8373
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,534.75
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,532.97
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,300.0,530.9967
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,600.0,529.5417
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,528.49
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,200.0,531.87
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,508.0,530.2933
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,529.1975
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,410.0,528.2463
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,539.58
2024-08-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,947.0,538.8662
2024-08-15,META,"OLIVAN, JAVIER",Chief Operating Officer,Restricted Stock Units (RSU) (Class A),D,4721.0,0.0
2024-08-15,META,"OLIVAN, JAVIER",Chief Operating Officer,Class A Common Stock,D,4452.0,526.76
2024-08-15,META,"OLIVAN, JAVIER",Chief Operating Officer,Class A Common Stock,A,2679.0,0.0
